IndexCol,TBE01AUG08,TBE01OCT07,TBE02AUG07,TBE02FEB08,TBE02JUL07,TBE04JUL08,TBE04OCT08,TBE05AUG08,TBE05JAN08,TBE05JUL07,TBE05NOV07,TBE06NOV07,TBE07NOV07,TBE08AUG08,TBE08NOV07,TBE09AUG07,TBE09NOV07,TBE09SEP08,TBE10JUL07,TBE10NOV07,TBE10OCT08,TBE10SEP07,TBE11NOV07,TBE12AUG08,TBE12JUL07,TBE13JUN08,TBE14NOV07,TBE15AUG08,TBE15JUL08,TBE15NOV07,TBE16JUL07,TBE16NOV07,TBE16OCT07,TBE17NOV07,TBE17SEP07,TBE18JUL07,TBE18NOV07,TBE19AUG08,TBE19JUN07,TBE19JUN08,TBE20AUG07,TBE20SEP08,TBE21AUG08,TBE21JUN07,TBE22MAY08,TBE22OCT07,TBE23AUG07,TBE24JUN08,TBE24SEP07,TBE25AUG08,TBE25JUL07,TBE26MAY08,TBE27AUG07,TBE27JUL07,TBE27JUN07,TBE28SEP08,TBE29JUL08,TBE29JUN07,TBE29MAY08,TBE29OCT07,TBE30APR08,TBE31AUG08,TBE31JUL07
474,0.0,0.0,0.0,0.0,0.0011323767381587824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015376699012532148,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.002102629250837166,0.00144699004992646,0.0,0.0,0.0,0.0,0.0,0.0,0.0013015399688931038,0.0011843597278736922,0.0,0.0,0.0,0.0,0.0,0.0012461883035534674,0.0,0.0,0.001278002936156198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017422361630645379,0.0,0.0,0.002058203103304025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012328583415615,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015575772486622489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011419077889198528,0.0013238442119960184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001514363404969102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0025663652811925997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026485580139215103,0.0,0.0,0.0,0.0,0.0,0.0032341524450764728,0.0,0.0,0.0,0.0,0.0,0.006684678110427705,0.0,0.0,0.0,0.0,0.008601606759462185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004682130965223582,0.0,0.0,0.0,0.0,0.0,0.0014153934259985648,0.0,0.0,0.0,0.0,0.0,0.00136798616922742
520,0.0,0.0,0.0,0.0015859096293588584,0.0,0.0,0.0,0.0,0.001360005122594748,0.0,0.0,0.0,0.0011729672674655712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013845027828645474,0.00163906704955924,0.0,0.0,0.0014985070983697458,0.0,0.0,0.0,0.0020969151488659764,0.0,0.0,0.001226249907853972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011069567084428372,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016437665789145123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224800567809918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013709714941042886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017688412171690644,0.0,0.0,0.0,0.0,0.0,0.0,0.0029510124717408875,0.0,0.0,0.0,0.0,0.0,0.0,0.0022800088225720327,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015979426182300275,0.0,0.0,0.0,0.0,0.0,0.00287936722592302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013195553682890083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0012123497442353241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001437432067917717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001348055944531065,0.0,0.0,0.0,0.002073616473303511,0.0,0.0011979181626548235,0.0,0.0,0.0,0.0,0.0,0.0,0.001249377013494547,0.0,0.0,0.0,0.0011853929076949515,0.0,0.0021653912039583598,0.0023702021832815016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012590473991800162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017646672632457617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013037989527477263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006754325976359946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017079447907521784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035057472255441533,0.0,0.0,0.0,0.0,0.0,0.02267317039477936,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029159667898449866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012658436986408928,0.0,0.0,0.0,0.0,0.0,0.0025260454761026644,0.0,0.0,0.0,0.0,0.0,0.0011433392130978258,0.0,0.0,0.0,0.0,0.0011419397298863979,0.0,0.0,0.0024107354723838775,0.0,0.005005891821730982,0.0,0.0,0.0020765273622178285,0.0,0.0,0.00203477886876292,0.0,0.0,0.0,0.005284886228673486,0.0,0.0,0.0,0.002144530997848707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.2070424111260341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001625674515226873,0.0,0.0019229692618569977,0.0,0.0,0.0032841355570696826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004463770399591047,0.0,0.0,0.0,0.0,0.0031722303933647794,0.0,0.0,0.0,0.0,0.0,0.008521777002030061,0.0,0.0,0.001617071589182221,0.0,0.0,0.0,0.0,0.0
662,0.0,0.12277248584428072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011285956815891064,0.0,0.0,0.0,0.0,0.0,0.0020448567739832528,0.0,0.004079720155082495,0.0,0.0,0.003835745910053985,0.0,0.0,0.002819074179258845,0.0,0.0,0.0,0.0,0.010583876742221726,0.0,0.0013898676987391266,0.0,0.0,0.0035283577910044787,0.0,0.0,0.0,0.0,0.0,0.008313403499865629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.010297700667035802,0.0,0.0,0.0,0.0,0.0,0.0,0.001360005122594748,0.0,0.005385263011979108,0.004333263159225744,0.005103468743045781,0.0,0.00255426167353152,0.0,0.0016457496428075083,0.0,0.0,0.0,0.0018380908555917835,0.0,0.0015712738896577292,0.002012045484337658,0.0,0.004124349845999122,0.0016523749011917031,0.0013612371909065902,0.0,0.0019881516587941356,0.0,0.0,0.002593895946949515,0.0,0.002164790198255858,0.0,0.0,0.0016170283946702708,0.0,0.0,0.0,0.0,0.0,0.0,0.009408686482070541,0.00473652987104886,0.0,0.0,0.0,0.0,0.0,0.01222310163988891,0.0,0.0,0.0,0.0,0.0,0.0,0.008998625408537011,0.0036159989207212462,0.0,0.0,0.0
664,0.0,0.006425963245547346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060571545110126735,0.0,0.0,0.0,0.02972483764368853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014507072633874142,0.0,0.0,0.004024805543454325,0.0,0.0,0.0027521748633245976,0.004584759232195337,0.005342878110100372,0.0,0.0,0.0,0.005624963162291114,0.0,0.011184679467065061,0.007184969817618844,0.0,0.0,0.022632287484423478,0.0,0.0,0.0012076918439082917,0.0,0.0,0.0,0.0,0.0,0.006181460574571122,0.0
665,0.0,0.0030439666545409934,0.0,0.0,0.0022268852331711053,0.0,0.0,0.0,0.003115369480828307,0.0019810913279262846,0.012488782628244753,0.011397744062106205,0.01533330518859631,0.0,0.014299681308325575,0.0,0.011133749018784951,0.0,0.0,0.011614873594163381,0.0,0.0032271263284095707,0.014913136185096165,0.0,0.0,0.0,0.015176954403097827,0.0,0.0,0.014719331024410991,0.0,0.01737007474701101,0.00620605283929501,0.017420443773364394,0.008727703632620761,0.0,0.016196078772905142,0.0,0.0,0.0,0.0014942138359764678,0.0,0.0,0.0,0.0,0.012943528549756491,0.002552875560083424,0.0,0.012288080241506648,0.0,0.0,0.0,0.0038613497055160198,0.0,0.0,0.0,0.0,0.0,0.0,0.010433604618935945,0.0,0.0,0.0
666,0.0,0.0038155292781588282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027848471822314105,0.0,0.0,0.0,0.0,0.0,0.0017336055242179373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011863778006479734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.00221463373461833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002526176893479503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003081125384132938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012750751664681464,0.0012892220944190154,0.0,0.0,0.0012445138391913098
668,0.0,0.002948463903853878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001960476368259513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019876059123175487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012875829086533433,0.0,0.0,0.0
669,0.0,0.001771863202992184,0.0,0.0,0.0022464480135470162,0.012032223723487716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028123797979453507,0.0,0.0,0.0,0.0,0.0,0.0,0.013807087783575029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016456479345576293,0.05765711112785287,0.0,0.0,0.0,0.0,0.0,0.0,0.032919638857049835,0.0,0.0,0.00249690820758601,0.0,0.0,0.0029086960370416737,0.010652224379212816,0.0,0.0,0.0,0.0
670,0.0,0.0024494852288981074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017107801627779906,0.0,0.0,0.0,0.001324695276786297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017645144066123688,0.0,0.0,0.0,0.0
671,0.0,0.0021761202037484423,0.0,0.0,0.007926637167111478,0.0,0.0,0.0,0.0,0.005435203404200861,0.009673521081478733,0.010962271304508936,0.01112164143938024,0.0,0.01189729298585939,0.0,0.012568891047088984,0.0,0.0031334946784895294,0.009078840511431548,0.0,0.015423723301926918,0.005602549998821171,0.0,0.0018632820140123336,0.0012539646328723246,0.006098197936782702,0.0,0.0,0.006030600220011957,0.0,0.008111111995492585,0.0071788927331170056,0.0073114451593368325,0.008402521976127978,0.0,0.009979741699187627,0.0,0.001847516311946409,0.0023131414330320663,0.0,0.0,0.0,0.0015322023588129347,0.0,0.006458598995189613,0.0,0.0020064273636128485,0.012461761845345804,0.0,0.0,0.0,0.0021824765234847083,0.0,0.004214137566910336,0.0,0.0,0.0061391185789750535,0.0,0.019547400849856223,0.0,0.0,0.0
672,0.0,0.001978220087363347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0014792414124075758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.001695617217740012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013787302665551338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013898676987391266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0016109144645017714,0.0,0.0,0.0,0.0,0.003201847820355535,0.0,0.0,0.0,0.003100727285352921,0.005787332453480886,0.004721313847413606,0.0,0.005073237524963647,0.0,0.004615679555625624,0.0,0.0,0.0017594604801920981,0.0013810989630034128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013938792170022597,0.010014484256606492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003774228393660905,0.0,0.0,0.0,0.006427787556442671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017816657857105186,0.0,0.0,0.0,0.010564777158975589,0.0,0.0,0.0
676,0.0,0.0011119357895459999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217187032027031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044791518404585125,0.0,0.0023222624885339146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020133755913335455,0.0,0.0,0.0012466523135196358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0013752818937343922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0012058763872579113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015517641321955258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022331614161504015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0,0.0,0.0015631481672515823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007263438540600551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002255752003547333,0.0,0.0,0.0,0.0,0.0012193361447672575,0.0,0.0,0.0,0.0,0.0,0.0,0.0017782181414432916,0.0,0.0,0.0,0.0,0.0,0.0,0.002034655916976629,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018785205028332735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012560088314868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001372963014496991,0.0012814275968975855,0.0,0.0,0.0
685,0.0,0.0,0.0,0.0,0.0,0.004475942247826942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023440930460361985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,0.0,0.0,0.001742463545064055,0.001393553422068916,0.0,0.0028767282496561745,0.0,0.0,0.0018572689674195317,0.0,0.00349528238433218,0.006100521610702801,0.0032328700787165416,0.0,0.004394445388068139,0.007138367041861605,0.00687622325725495,0.0,0.0,0.005163051678542296,0.0,0.0,0.0040599334618817914,0.0,0.0,0.0,0.0052023693979447875,0.001408964067297841,0.0,0.004241674181781966,0.0,0.0043622189450747036,0.001500620788748502,0.00547268879446372,0.0012406056900407002,0.0,0.003974425849124595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028080040692337357,0.0,0.0,0.0,0.0,0.0,0.002012218900592583,0.0037977508261763625,0.0,0.001738140660856985,0.0,0.0,0.0,0.0,0.004656638922126324,0.00443545824685095,0.0,0.0,0.0012312636457998095
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025400182664843227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001456929202574599,0.0,0.001743053222632816,0.0024067723335900386,0.0033556445559280333,0.0027288877010623867,0.0,0.003769248482054168,0.0,0.002396114800375952,0.0,0.0021439659542660645,0.0014918897708199768,0.0,0.008407607785036885,0.00115635546750504,0.0,0.002224362166915645,0.0,0.001588337118900151,0.0,0.0,0.001513293806918034,0.0,0.002059298412188268,0.0012593377360994998,0.001342148250577915,0.0028825699127290436,0.0,0.0017509767479008253,0.0,0.0,0.0,0.0,0.0017053512649705873,0.0,0.0,0.0,0.0017937755210965319,0.0,0.0,0.0,0.0,0.0,0.0012031438556939036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387317603562101,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0,0.00216408982603439,0.00318150386281664,0.0,0.0020849398450852917,0.0,0.0027750329394263073,0.0027243879375854958,0.0033508430546144515,0.0,0.003036739932871231,0.0,0.0038798163308242433,0.0031436682019517527,0.0,0.0022605810344996213,0.004659152707822488,0.0,0.0,0.0017520683711921854,0.0,0.0,0.0016253589617874547,0.0011449208445893377,0.0,0.0017425136391614744,0.0,0.0,0.0020286079456204925,0.0017044028267228363,0.0,0.0,0.001381621419855227,0.0,0.0,0.0,0.0,0.00534698565304763,0.0,0.0,0.0,0.0026979454810605835,0.0,0.0,0.0,0.001486871222851044,0.0,0.0,0.0,0.0,0.0,0.004532047574113979,0.0,0.0,0.0,0.001731731302123626,0.0,0.005386466547954013,0.0
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013019234746814293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003864162626304688,0.0,0.0,0.0,0.0,0.0,0.004123586577601428,0.0,0.0,0.0,0.0,0.0,0.0033707886028080574,0.0,0.0,0.0,0.0,0.003473804479129169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012113345596729064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0044422288249736375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004866618690530926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037474097599637618,0.0,0.0,0.0,0.0,0.0,0.0,0.001146932745121686,0.0,0.0,0.0,0.0,0.0,0.0,0.0020688296189231904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
